extraversion,agreeableness,conscientiousness,neuroticism,openness,emotional_loneliness,social_loneliness,loneliness,self_esteem,sats_w_life,boredom,pos_urg,neg_urg,persev,premed,sens_seek,impulsivity,facebook,instagram,youtube,whatsapp,twitter,tiktok,smartphone_SM_daily,desktop_SM_daily,online_community,sense_community_online,psych_sense_community,relaxation,entertainment,commercial,info_seeking,interacting,follows_friends,follows_family,follows_acquaintances,follows_humor,follows_news,follows_influencers,follows_business,follows_famous,follows_blogs,follows_commoninterest,follows_interestingthings,follows_other,SM_addiction,stalked,stalking_freq,howmany_stalked,gender_stalked,relationship_stalked,political_party,pol_engagement,feelings_dems,feelings_reps,con_ideas,lib_ideas,trust_govt,married_dem,married_rep,news_cons_freq,news_socialmedia,news_newspaper,news_searchengine,news_aggregator,news_cabletv,news_other,news_suspicion,shared_regretted,total_use,polarization,age,Sex
2.75,3.875,4.222222222,3,3.9,15,9,24,32,32,12,7,5,10,8,9,39,1,1,1,0,0,0,95,145,1,40,57,17,15,3,16,16,3,2,2,3,3,2,3,4,4,4,4,1,21,0,NA,NA,NA,NA,2,4,90,0,15,42,2,5,1,4,2,3,4,3,2,4,15,2,240,90,44,Female
2.5,3.75,2.888888889,3.125,3.5,22,14,36,25,12,26,13,14,12,15,13,67,0,0,1,0,0,0,60,60,0,26,35,13,10,7,11,7,2,2,2,2,2,2,1,2,2,2,2,1,14,1,3,3,1,4,8,1,50,50,27,32,3,3,3,3,3,2,4,2,4,1,12,4,120,0,28,Male
4.375,4.875,3.222222222,3.5,4.4,17,5,22,34,30,16,4,4,15,5,7,35,1,1,1,0,1,1,297,104,0,35,43,15,15,15,10,14,4,4,2,2,3,1,2,2,2,1,1,1,14,0,NA,NA,NA,NA,1,5,8,0,11,46,2,4,1,5,5,1,3,1,1,1,9,4,401,8,23,Female
1.625,2.5,2.111111111,4.25,4.1,22,22,44,24,11,25,4,6,19,20,6,55,0,0,1,0,0,0,NA,90,1,24,46,13,15,3,9,8,1,1,1,2,1,1,1,1,1,2,2,1,8,1,3,2,1,4,5,2,1,2,25,33,2,3,3,4,5,1,1,1,1,1,17,1,90,1,29,Male
4,4.125,4.555555556,2.25,3.5,15,10,25,40,27,15,4,4,7,7,4,26,1,0,1,0,0,0,NA,NA,1,44,63,11,15,6,10,11,2,3,2,2,2,1,2,1,1,3,3,1,12,1,1,2,4,1,6,3,59,14,25,31,3,3,3,5,2,2,4,5,4,1,12,4,NA,45,44,Female
3.625,4.125,4,1.375,3.4,12,9,21,33,19,15,4,4,4,9,8,29,1,0,1,0,1,0,10,60,0,28,36,3,14,6,10,9,2,2,2,2,3,1,2,2,2,2,2,1,7,1,3,4,4,1,6,2,5,92,34,32,3,2,4,5,3,4,4,4,4,4,13,1,70,87,67,Male
3.625,4.25,3.888888889,2.875,3.2,22,19,41,19,7,23,4,13,11,11,15,54,1,1,0,0,0,0,NA,NA,0,30,43,18,17,3,3,8,2,2,2,1,2,1,1,1,1,1,2,2,13,1,4,4,2,3,6,3,4,100,39,24,2,2,5,3,3,1,2,1,2,1,17,5,NA,96,38,Male
2.625,4.25,4,2.375,3.8,14,8,22,35,26,16,7,6,9,9,9,40,1,0,1,1,1,0,75,NA,1,39,53,10,15,3,7,11,4,3,2,2,2,1,2,2,1,2,2,2,11,0,NA,NA,NA,NA,2,0,72,14,19,42,4,5,3,5,3,5,3,3,2,4,7,2,75,58,63,Female
3.875,3.625,4,2.375,3.8,9,8,17,35,20,17,6,6,8,7,4,31,1,1,1,0,0,0,120,180,1,35,50,3,12,13,15,14,4,3,2,2,2,2,2,1,2,3,3,2,14,0,NA,NA,NA,NA,8,1,0,0,22,24,2,3,3,3,4,4,1,1,1,3,16,5,300,0,59,Female
3.875,3.5,3.222222222,3.375,4.3,22,13,35,29,21,23,9,10,15,12,10,56,1,1,1,1,0,0,225,150,1,30,38,15,12,6,14,10,4,2,3,2,3,1,3,2,2,3,3,NA,26,1,1,1,1,1,2,5,70,0,17,46,3,3,3,5,3,5,2,2,2,NA,10,4,375,70,23,Male
3,2.125,4,2,3.4,6,5,11,31,30,17,4,7,10,17,7,45,1,1,1,0,1,0,32,20,1,37,54,15,15,3,13,15,2,3,2,1,1,1,1,2,2,1,1,1,14,1,3,4,1,1,3,5,64,11,14,44,2,3,3,4,2,1,4,1,3,1,10,4,52,53,33,Male
2.625,4.375,3.333333333,2.875,3.7,26,9,35,28,28,31,15,15,16,11,12,69,1,1,1,1,1,1,168,15,1,38,45,13,14,3,14,13,4,2,2,3,3,1,3,3,3,3,2,1,27,0,NA,NA,NA,NA,6,3,75,0,36,42,3,3,3,5,3,5,3,3,4,1,15,2,183,75,30,Male
2.625,4,3.888888889,3,3.7,13,12,25,29,10,17,8,8,8,8,9,41,1,1,1,0,1,0,140,10,1,42,54,14,15,3,9,13,2,1,2,2,1,1,3,2,3,2,2,NA,13,0,NA,NA,NA,NA,2,1,80,14,17,47,3,5,2,5,2,1,3,1,5,NA,7,5,150,66,52,Female
1.5,3.875,3.222222222,4,2.6,21,21,42,27,19,28,7,7,12,12,13,51,0,1,1,0,1,1,NA,120,1,35,42,11,13,5,11,11,1,1,1,1,1,1,1,3,1,2,2,1,16,0,NA,NA,NA,NA,2,2,90,8,23,37,3,3,3,5,4,2,2,2,2,1,8,2,120,82,40,Male
1.875,3.875,3.222222222,2.875,3.5,7,25,32,31,15,25,7,6,8,9,11,41,0,0,1,0,0,0,120,0,0,18,40,17,18,3,12,6,1,1,1,1,1,1,1,1,1,2,2,1,12,0,NA,NA,NA,NA,2,2,90,10,28,37,4,5,2,5,1,1,4,1,5,1,7,1,120,80,67,Female
3.75,1.75,3.222222222,2.625,4.8,22,22,44,19,10,30,4,4,9,13,9,39,0,0,1,0,0,0,NA,NA,0,7,9,3,3,3,3,3,2,2,1,1,1,1,2,1,2,1,1,1,7,0,NA,NA,NA,NA,8,2,0,0,26,23,3,3,3,3,1,1,5,1,5,1,12,4,NA,0,44,Female
3,4.875,5,1.875,3.2,7,10,17,35,19,11,4,4,5,9,4,26,1,0,0,0,0,0,NA,NA,0,25,33,3,7,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,4,0,51,51,28,32,2,3,3,3,2,2,2,1,1,1,11,1,NA,0,67,Female
1.25,2.125,4,3.25,1.7,11,13,24,29,26,12,4,4,4,20,4,36,1,0,1,0,0,0,45,720,1,49,63,12,12,3,9,12,3,4,2,2,1,1,1,1,1,1,1,1,13,1,1,1,2,4,2,0,100,0,23,42,2,5,3,5,1,2,3,1,5,4,4,2,765,100,66,Male
3.375,4.5,3.333333333,2.75,4.2,28,14,42,33,35,24,4,8,13,9,9,43,1,1,1,1,0,1,420,60,0,25,36,14,14,3,13,10,3,3,2,1,3,1,1,1,1,2,3,3,19,1,3,4,2,"2,3,5",2,4,100,0,23,39,2,5,1,5,5,1,2,1,1,1,9,2,480,100,21,Female
2.875,3.75,3.333333333,3.5,3,20,13,33,26,12,29,4,4,18,18,4,48,1,1,0,1,1,1,397,NA,0,23,49,18,14,3,14,7,3,3,3,3,3,2,3,2,2,3,3,2,20,1,4,4,2,"1,2",2,0,67,0,15,43,2,3,2,5,4,1,4,3,2,1,9,2,397,67,33,Female
3.625,4.375,3.222222222,2.375,4.3,13,21,34,29,22,8,4,4,4,10,19,41,1,0,1,1,0,0,NA,NA,0,18,33,11,9,3,3,4,2,1,2,3,1,1,1,1,1,1,2,1,8,0,NA,NA,NA,NA,6,1,34,77,28,26,3,3,3,4,1,3,4,1,1,1,13,2,NA,43,42,Male
3.875,4.625,4.444444444,1,4.1,6,5,11,40,26,11,4,4,6,11,13,38,1,0,1,0,1,0,45,NA,1,49,63,14,15,3,14,15,3,4,2,2,2,1,2,1,2,2,2,2,11,0,NA,NA,NA,NA,1,4,90,0,13,44,2,5,5,5,3,1,3,1,3,5,9,2,45,90,42,Male
2.25,4.125,4,3,3.8,13,6,19,34,30,13,4,4,5,7,6,26,1,0,0,0,0,0,NA,NA,0,20,28,4,10,3,8,7,2,3,1,3,1,1,2,1,1,2,1,1,10,0,NA,NA,NA,NA,1,2,85,0,13,43,4,4,2,5,1,5,2,2,1,1,4,1,NA,85,47,Female
2.25,3.375,3.222222222,4,3.3,24,16,40,26,5,28,9,10,18,20,8,65,1,0,0,0,0,0,148,10,1,33,47,18,15,5,14,13,3,3,3,3,2,1,2,1,2,3,2,2,30,1,4,3,2,2,3,2,38,10,23,35,2,4,2,3,4,3,3,3,1,3,13,5,158,28,42,Female
3.25,3.5,3.666666667,2.625,3.6,18,15,33,25,20,24,12,13,12,12,12,61,1,0,0,1,0,0,NA,NA,1,29,37,12,12,11,12,12,4,3,2,2,2,3,3,3,3,3,3,NA,21,0,NA,NA,NA,NA,4,5,100,50,30,30,3,3,3,4,4,4,4,4,4,NA,12,1,NA,50,41,Female
2,4,1.555555556,3.375,3.8,17,6,23,24,17,35,6,11,14,13,13,57,1,0,1,1,1,1,20,240,1,43,59,13,18,5,6,12,4,2,2,3,1,1,2,2,1,3,3,NA,13,1,3,2,2,1,2,3,30,20,21,33,1,3,3,4,3,3,3,4,2,1,15,4,260,10,27,Male
3.125,4,3.333333333,2.75,3.2,23,8,31,27,16,19,8,8,8,16,10,50,1,0,0,0,0,0,NA,NA,0,24,44,6,13,3,4,8,2,2,2,1,1,1,1,1,1,3,2,1,7,0,NA,NA,NA,NA,2,2,85,10,20,40,3,4,2,5,1,5,3,3,1,1,7,1,NA,75,71,Male
4.125,3.75,2.222222222,2.5,3.9,22,25,47,26,11,17,4,5,11,19,5,44,0,0,1,0,1,0,45,30,1,39,57,9,14,4,6,15,3,1,4,2,2,1,2,2,2,4,3,2,12,0,NA,NA,NA,NA,1,4,90,0,14,48,3,3,2,5,3,4,3,1,4,1,5,4,75,90,50,Female
1.875,4.75,3,4.375,3.8,28,15,43,10,5,31,4,4,18,20,4,50,1,1,1,1,0,1,140,60,1,33,53,18,18,3,8,6,4,2,3,2,1,3,2,2,1,1,1,1,16,1,3,2,2,1,1,4,90,0,14,47,1,5,3,4,3,4,2,1,1,1,5,1,200,90,22,Female
3.125,4.125,3.666666667,1.875,3.6,9,9,18,34,28,11,4,4,4,8,4,24,0,0,1,0,0,0,0,10,0,24,36,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,4,3,2,67,8,21,42,2,3,3,5,1,1,2,4,1,4,4,1,10,59,64,Female
1.375,4,2.888888889,4,2.8,19,15,34,20,11,31,8,8,14,8,11,49,0,0,1,0,1,0,NA,NA,0,16,29,15,15,3,11,11,2,1,2,4,2,1,1,1,1,2,2,1,16,1,3,4,2,4,2,2,22,13,12,47,2,3,3,5,3,3,2,2,2,1,12,4,NA,9,35,Male
2.25,2.625,3.555555556,3.375,3.5,19,14,33,29,30,26,12,11,12,11,11,57,1,0,1,0,0,0,15,15,0,14,18,6,6,4,6,5,2,2,1,1,1,1,1,1,1,1,1,NA,14,0,NA,NA,NA,NA,6,2,25,81,38,26,3,2,4,2,2,4,3,2,2,NA,13,4,30,56,70,Male
4.5,4.125,4.222222222,1.875,4,10,8,18,34,30,16,12,12,16,13,18,71,1,1,1,1,1,0,94,49,0,40,53,15,14,10,14,14,3,2,2,3,2,2,2,3,2,2,2,1,23,1,4,4,2,"1,2",2,5,85,15,19,42,4,5,1,4,4,3,5,3,3,2,12,5,143,70,42,Male
1.625,3.75,4.666666667,3.5,4.2,20,15,35,27,7,16,4,5,8,9,7,33,0,0,1,0,0,0,30,NA,0,16,18,6,12,3,9,3,1,1,1,1,2,NA,1,1,2,2,2,1,15,0,NA,NA,NA,NA,2,2,68,20,15,45,3,5,3,3,1,3,4,3,1,1,8,1,30,48,43,Female
3,4,2.666666667,3,3.6,15,11,26,32,23,20,6,8,10,15,8,47,1,1,1,0,1,0,120,90,1,40,52,11,15,6,7,12,4,4,3,3,3,1,2,2,2,2,2,1,14,0,NA,NA,NA,NA,2,4,81,0,12,48,3,5,2,5,2,5,3,3,2,4,8,2,210,81,62,Male
3.75,4.125,4.222222222,2.25,4.3,21,9,30,32,25,15,7,7,9,12,9,44,1,0,1,0,0,0,NA,NA,1,39,52,11,12,3,12,13,2,2,2,2,2,1,1,1,1,2,2,1,13,0,NA,NA,NA,NA,4,2,73,15,22,38,3,4,3,5,2,3,2,2,4,3,6,2,NA,58,68,Male
1.375,4.75,3.888888889,1.25,4,18,9,27,23,19,26,4,4,4,8,4,24,1,0,1,0,0,0,NA,240,0,27,58,3,18,3,12,8,4,4,4,4,4,1,1,1,2,2,4,1,7,1,4,4,2,2,6,2,0,80,39,25,2,3,4,4,4,1,2,1,3,1,16,1,240,80,74,Male
3.875,3.5,4,1.625,2.9,12,15,27,40,34,10,4,4,4,4,4,20,1,0,1,0,0,0,136,220,0,23,23,3,5,7,5,10,2,2,1,1,1,1,1,2,1,3,1,1,7,0,NA,NA,NA,NA,7,4,0,0,44,25,1,2,3,2,1,2,4,1,1,1,18,4,356,0,50,Female
2.625,3.125,2.888888889,2.5,3.8,19,18,37,30,26,19,4,4,4,16,7,35,1,0,1,0,1,0,NA,60,0,28,44,5,11,3,12,9,2,2,2,3,2,1,2,1,1,2,2,2,11,0,NA,NA,NA,NA,2,2,75,0,16,42,4,4,3,5,3,2,2,2,2,5,7,2,60,75,71,Male
3.375,3,3.888888889,3.875,3.9,29,23,52,26,11,28,8,8,8,9,12,45,1,1,1,0,0,1,90,10,0,37,55,15,15,10,12,12,2,2,1,2,2,1,2,1,1,1,2,1,14,0,NA,NA,NA,NA,4,2,50,50,29,36,3,3,3,5,2,2,4,3,2,1,8,3,100,0,43,Female
3.5,4.375,4.111111111,2.5,3.5,12,6,18,36,28,16,4,4,5,12,4,29,0,0,1,0,0,0,NA,NA,0,26,36,7,9,7,12,7,2,2,2,1,2,1,2,1,1,1,1,1,9,1,1,2,2,4,6,2,39,42,31,29,3,3,3,5,2,2,3,1,3,4,13,2,NA,3,72,Male
3.125,3.25,2.888888889,3.125,4,19,19,38,29,13,13,10,11,8,9,9,47,0,0,1,0,1,0,135,390,0,32,52,11,15,12,15,13,2,2,4,4,2,1,2,1,2,2,2,2,11,0,NA,NA,NA,NA,4,2,20,12,15,45,1,3,3,5,3,3,3,1,2,3,7,2,525,8,55,Female
3.375,3.5,2.888888889,4,2.9,21,13,34,30,11,20,5,6,8,8,5,32,1,0,1,0,0,0,5,0,1,37,46,3,4,3,8,10,3,2,2,1,1,1,1,1,1,2,1,1,8,0,NA,NA,NA,NA,3,2,44,22,18,40,2,3,3,3,2,2,4,1,2,3,7,1,5,22,67,Female
2,2.875,4.222222222,2.125,3,18,23,41,27,8,17,4,4,4,4,4,20,1,0,1,0,0,0,10,90,0,15,27,3,3,3,7,3,1,2,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,2,3,40,0,19,36,2,3,1,4,2,3,2,4,2,1,7,2,100,40,44,Male
2.375,3.5,4.444444444,2,3.1,19,21,40,36,25,15,4,4,4,5,9,26,1,0,1,0,0,0,102,90,0,22,39,12,10,3,12,5,1,2,1,1,1,1,2,1,2,1,2,1,8,0,NA,NA,NA,NA,5,2,39,37,28,37,2,3,3,4,1,1,1,1,5,5,18,1,192,2,72,Male
3.25,3.5,3.444444444,2.375,3.4,10,8,18,29,24,17,4,8,12,8,6,38,1,0,0,0,0,0,NA,NA,1,47,61,12,15,3,12,16,3,2,2,2,1,1,1,1,1,3,2,1,10,0,NA,NA,NA,NA,3,3,70,10,31,35,3,3,2,5,2,3,2,1,5,1,10,4,NA,60,72,Male
3.125,4.375,4.444444444,2.375,3.8,16,9,25,32,22,26,10,6,7,6,8,37,1,0,1,0,0,0,349,201,1,44,58,14,14,7,12,11,2,3,2,4,1,2,2,2,1,2,2,1,23,0,NA,NA,NA,NA,4,3,35,24,20,32,2,3,2,2,3,1,2,1,3,1,13,3,550,11,24,Female
2.625,4.375,3.444444444,2.5,3.4,12,10,22,34,28,20,13,11,9,14,10,57,1,0,1,0,0,1,15,45,1,35,52,16,15,7,10,14,4,2,4,3,3,1,2,1,1,4,3,1,22,1,4,4,2,1,6,4,6,86,33,31,2,3,3,5,4,3,4,3,5,2,16,4,60,80,59,Male
4.25,4.875,5,1.25,4.2,7,5,12,36,32,9,4,5,4,5,9,27,1,1,0,1,0,0,110,30,1,48,62,14,15,9,14,18,4,4,4,3,4,3,3,3,2,4,4,1,21,0,NA,NA,NA,NA,6,3,60,91,24,37,5,2,4,5,4,5,5,1,3,1,7,1,140,31,67,Male
2.75,3.375,3,3.375,3.6,20,17,37,19,18,18,6,6,6,17,4,39,0,0,1,0,0,0,30,10,1,41,45,7,12,4,3,5,1,1,1,1,1,1,1,1,3,1,1,1,7,0,NA,NA,NA,NA,2,0,90,0,19,38,5,3,2,2,1,3,1,1,1,NA,4,1,40,90,34,Male
2.25,4.125,3.888888889,2.125,3.3,10,11,21,29,23,18,8,8,8,11,12,47,1,1,1,0,0,0,30,NA,1,40,52,5,7,3,4,8,3,2,2,1,1,1,1,1,1,1,1,1,9,0,NA,NA,NA,NA,5,2,29,51,30,31,3,3,3,3,2,2,2,3,4,1,11,2,30,22,49,Female
3.5,4,3.111111111,3.125,4,19,15,34,30,25,15,4,4,5,9,6,28,1,1,1,1,0,0,75,140,1,42,54,8,12,5,11,10,4,3,3,2,2,1,2,2,1,2,1,2,10,1,2,3,2,"1,5",4,0,71,30,20,44,3,3,3,3,3,4,4,1,1,1,13,1,215,41,35,Female
3.375,4.25,4.444444444,1.5,3.8,9,6,15,34,29,13,4,4,6,8,8,30,1,1,1,0,1,0,90,120,1,42,50,11,15,6,15,17,3,2,3,3,4,2,3,2,2,4,3,2,12,0,NA,NA,NA,NA,3,3,60,40,26,32,4,5,5,5,4,2,4,2,4,3,17,1,210,20,51,Female
3.75,3.875,3.666666667,1.875,3.7,6,7,13,40,33,11,4,4,5,10,4,27,0,0,0,0,0,0,NA,NA,0,7,9,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,4,2,34,0,18,41,3,3,3,4,1,4,4,1,4,1,5,1,NA,34,53,Male
4.75,5,5,1.375,3.9,22,12,34,31,28,9,11,8,19,10,8,56,1,1,1,1,0,0,45,NA,0,48,63,17,17,3,18,13,4,2,3,4,2,3,2,3,3,2,2,1,30,1,4,3,2,3,1,3,100,0,10,50,3,3,3,5,4,4,4,5,5,1,8,1,45,100,23,Female
2.75,4.375,4.444444444,1.5,4.5,24,20,44,34,19,21,4,8,5,5,13,35,1,0,0,0,0,0,45,30,0,19,20,3,11,3,8,8,2,2,2,2,1,1,1,1,1,2,2,1,8,0,NA,NA,NA,NA,4,2,30,19,26,35,1,3,3,3,2,2,4,1,3,5,14,5,75,11,51,Male
3.625,3.625,3.333333333,2.5,3.8,19,15,34,29,24,21,14,13,14,10,13,64,0,0,1,0,0,0,0,300,0,32,51,15,16,12,15,15,2,2,2,2,1,1,1,2,2,3,2,1,25,1,2,2,1,5,9,1,0,61,39,19,3,3,3,5,4,3,3,5,1,1,16,2,300,61,35,Male
2.375,3.5,3.222222222,2.625,4,17,10,27,29,30,14,5,5,11,8,12,41,0,1,1,0,0,0,60,NA,0,25,36,11,12,3,9,9,4,2,2,2,2,2,2,2,2,1,2,1,15,1,3,2,2,3,3,2,65,25,16,40,2,3,3,4,3,4,3,4,2,1,7,4,60,40,29,Male
3,3.625,3.888888889,2.125,2.8,11,16,27,27,18,16,4,5,4,8,4,25,0,0,1,0,0,0,NA,NA,0,23,36,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,2,1,64,34,31,29,3,3,3,1,1,1,1,1,1,3,6,3,NA,30,42,Female
4,4.75,4.888888889,1.375,4.4,6,6,12,40,29,10,4,4,5,7,6,26,1,1,1,0,1,0,60,15,1,46,57,14,15,3,15,12,2,2,2,2,1,1,2,1,2,2,2,1,9,0,NA,NA,NA,NA,2,3,90,1,20,44,3,5,3,5,3,4,4,1,4,1,9,1,75,89,66,Female
4.375,4.375,3.555555556,1.375,4.9,19,17,36,39,21,14,4,4,4,19,4,35,1,0,1,0,1,0,480,15,1,43,59,6,18,6,11,16,3,2,3,2,2,1,3,2,2,3,2,NA,7,0,NA,NA,NA,NA,1,3,80,0,12,46,2,3,1,5,4,3,2,1,1,1,5,3,495,80,67,Female
